seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
45,B_full,SIT,0.25,0.4723484004309337,0.5342372566847293,0.06704566411976882,0.028173813074443835,0.2901260027812739,0.09283825288163935,0.40473963205487995,0.9395853535359286,2.2531673712407088,1
45,B_full,Steck-b,0.25,0.4746086200534061,0.5344631402335496,0.0666870030397763,0.027956890058012173,0.26146910497151205,0.09970194461476813,0.4318677892111007,0.9351404882902568,2.6984970362570464,1
45,B_full,UNI_mean,0.05,0.46687782169747893,0.5317971013740784,0.07007650290270241,0.029355540001796583,0.2828091855124792,0.08647621937331013,0.3972560024945432,0.943082578257149,2.843178513200317,1
45,B_full,UNI_glob,1.0,0.47491030192232836,0.5383666841897428,0.06122098762002025,0.025758648037115712,0.28335045873633824,0.3272700573069716,0.5818521983161834,0.9081282657119418,2.764463100389412,1
45,EASE,BASE,,0.3688737021850866,0.4504954835078227,0.08688004516536767,0.03873355881819729,0.2704221352009694,0.007356954082376856,0.23012160898035547,0.9707070417503103,2.131094136079107,1
45,EASE,SIT,0.05,0.3884315603783009,0.45124170946528686,0.07598922118268074,0.034685590742255204,0.321876462824886,0.03470467285537223,0.4034923604614905,0.9445350624441489,1.3937143910517082,0
45,EASE,Steck-b,0.05,0.41612787705696624,0.47556940470597175,0.061907769815834596,0.028588308770504525,0.19260453987200188,0.096270098581339,0.5793576551294044,0.9105714029934857,2.098522360070486,1
45,EASE,UNI_mean,0.05,0.34933783037459704,0.42008854611719276,0.07975218252845262,0.03591521779016056,0.3174249881859523,0.010436169959998522,0.19550982226379796,0.9704361210712151,2.126442008730625,1
45,EASE,UNI_glob,0.5,0.40471269993612063,0.5033852926783504,0.02338531167325748,0.009551057524639393,0.2220114561138076,0.998348095908853,0.6077330838790147,0.8307741541355362,1.8397610248601544,1
45,SASRec,BASE,,0.4194331230417908,0.5190270411317995,0.0902144329441288,0.04110417145581379,0.23660993165202363,0.5262016716716317,0.9884627377611475,0.5459441884839382,1.6926938545142927,2
45,SASRec,SIT,0.25,0.4241859467648563,0.5167165563160561,0.08898109886023099,0.04081575135276269,0.24862044047071752,0.525070317082833,0.9909572809479265,0.5436872452735031,1.7181428665829148,1
45,SASRec,Steck-b,0.75,0.45551474136982334,0.5303545402983297,0.0791250580798548,0.035429698971394266,0.1539455382900926,0.5295600529518818,0.993140006236358,0.5239531595350087,1.8357410262679479,1
45,SASRec,UNI_mean,0.5,0.42412083888912877,0.5248545876486836,0.09083918420677423,0.041357353791446776,0.2243125938567256,0.5055896070205274,0.9884627377611475,0.568262503834237,1.7853352178589246,2
45,SASRec,UNI_glob,0.1,0.41869836231286794,0.5183094052764281,0.08699097490624434,0.03977132194158307,0.23866262053297177,0.564401159385373,0.9887745556594949,0.5270905834987161,1.7017157002216692,2
45,FPMC,BASE,,0.4110758268034404,0.5118177443588562,0.07766698632318497,0.037118359947581246,0.2528159828413182,0.43921539985426333,0.967570938571874,0.6012768158189286,1.9396945750763857,1
