seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
46,EASE,SIT,0.1,0.3059362649198749,0.33656811631198,0.05149809755372491,0.025865833881408045,0.49951101759438904,0.08990792089757771,0.545522949586155,0.9104200574247956,1.3652512862838182,0
46,EASE,Steck-b,0.1,0.3145545790050351,0.353116328919339,0.05348991244793104,0.02613642349119314,0.33482779099631993,0.1657044406422177,0.5297215951843491,0.9029902983476095,3.045815445084801,1
46,EASE,UNI_mean,0.05,0.2705996755952214,0.36323552721844293,0.09417513525037213,0.044739920686180885,0.36106944312608813,0.012089029686853126,0.24228743416102333,0.9805046281218388,2.9063180278198764,2
46,EASE,UNI_glob,0.5,0.4042038144340738,0.5050957309202276,0.01867155843149615,0.007530517000745412,0.1899114732269545,0.999364478593357,0.6443441183847505,0.8087263920701266,4.170114538782516,1
46,SASRec,BASE,,0.4198225048330142,0.522764445431717,0.08014875867632389,0.03853369005297594,0.20495927469134714,0.6039232863798282,0.9969902182091799,0.5034659885051227,3.174914511381532,1
46,SASRec,SIT,0.25,0.434789034314422,0.5291873904380995,0.08256259615580688,0.03864210636906592,0.21414564412093262,0.6009066779845775,0.9967394030599448,0.5028062704184033,2.380228148151408,1
46,SASRec,Steck-b,0.5,0.4451732616299825,0.530196163331428,0.08136138581258658,0.03773342272197764,0.14515337350894816,0.6004434536177417,0.9974918485076498,0.5000171484337994,3.41264288245329,1
46,SASRec,UNI_mean,0.1,0.420106882290735,0.5229366372586225,0.08026424615504989,0.03844400291003166,0.20502955063278358,0.604550334197007,0.9969902182091799,0.5027183235924617,3.1732635239197613,1
46,SASRec,UNI_glob,0.75,0.41936816239815833,0.5198042359557479,0.06847982769704265,0.03177266892674337,0.21435773254820203,0.8537396874231223,0.9984951091045899,0.4614855471560393,3.2979782661205785,1
46,FPMC,BASE,,0.3965490589129367,0.5062349277858402,0.06673401032393059,0.034152523448394874,0.2183434108249638,0.3808270265858479,0.9465763732129421,0.6538420199508985,3.288703801620988,1
